,b1,b2,b3,b4,M,R,C,accuracy
127,0.35209851721535124,0.23489625111205886,0.16145973310181017,0.10913195686204755,0.18557035057792198,0.2780242611980513,0.06900631908140946,0.8657738095238096
128,0.34492246123058656,0.22874076361333381,0.15800113658832463,0.10702456408755844,0.17935940373229564,0.27346684157984924,0.07975637671599506,0.8720238095238095
129,0.3463900414937472,0.23167719957702565,0.1595802394455453,0.10833272385058895,0.19067196071388032,0.27875276980314256,0.07783538655741022,0.875297619047619
130,0.34726067623119833,0.23031509302521258,0.1587040469341055,0.10841114494974707,0.1782720458300166,0.26945937511629203,0.09178811471319477,0.86875
131,0.34264742680787863,0.23227857320148645,0.16182652682180088,0.10962225872585787,0.19072958737339832,0.2819643917889627,0.07374849089130821,0.8851190476190476
132,0.345287317525918,0.22642487240069295,0.15380639020778972,0.10128874890680602,0.1767594808896717,0.2678305056787836,0.06593390926475763,0.8767857142857143
133,0.3615449202350662,0.24312795052470845,0.1691005627677078,0.11592986723762459,0.19051776737453482,0.28074781246401503,0.06669029904647863,0.8735119047619048
134,0.346099290780113,0.22979620213340085,0.1559288129161898,0.10250155204385333,0.1919898127214315,0.27782919505832154,0.07783289485601509,0.8732142857142857
135,0.33060766394097074,0.21981431801927323,0.14965471779682582,0.09944773991991253,0.18016955878322727,0.26419953212062214,0.08254884368642866,0.8708333333333333
136,0.3434779070713367,0.23094618659196534,0.15864275545248688,0.10557640101473943,0.18504895987653036,0.2697612448280824,0.092136926285979,0.8735119047619048
137,0.35150454280233795,0.2347360972045784,0.16214343357261343,0.10896909321591583,0.18853155643301694,0.27918180183588537,0.08988605293426104,0.8779761904761905
138,0.33987467018466855,0.226851290353593,0.15525235097972584,0.10496069360000912,0.18068665363407987,0.26789087989032384,0.0784286990565515,0.8657738095238096
139,0.3270414102777044,0.2153309121136388,0.14549861421065396,0.09586439171134992,0.18176183517525915,0.26661936670853664,0.06502504760076598,0.8791666666666667
140,0.3570121444019001,0.2413913078610054,0.1664220961015022,0.11230150249609784,0.1942479879760655,0.28235820261672445,0.06915866871371813,0.8770833333333333
